3929,1,1,練馬,205,NULL,0,1388890,-2492131,1306838,-2407293,1470942,-2576968
3930,1,2,世田谷,35,3929,0,1359080,-2613645,1312932,-2552414,1405229,-2674875
3931,1,3,目黒,377,3932,0,1425225,-2584446,1370836,-2509995,1479615,-2658896
3932,1,4,大田,217,NULL,0,1443518,-2658081,1380843,-2581524,1506193,-2734637
3933,2,1,草加,195,NULL,0,1471567,-2403785,1356532,-2292571,1586602,-2514999
3934,2,2,豊洲,288,NULL,0,1531886,-2564178,1455683,-2454206,1608090,-2674149
3935,3,0,西部,223,NULL,0,1218256,-2517193,1092724,-2401662,1343788,-2632724
3936,4,1,横浜,277,NULL,0,1308104,-2757992,1216591,-2627796,1399618,-2888188
3937,4,2,川崎,244,NULL,0,1421973,-2742725,1347604,-2662670,1496342,-2822780
3938,5,0,多摩,283,NULL,0,1154512,-2663240,1009302,-2530104,1299723,-2796376
3939,6,1,藤沢,423,NULL,0,1277548,-2936891,1106016,-2740370,1449080,-3133412
3940,6,2,平塚,132,3939,1,1012217,-2927557,850326,-2882305,1174108,-2972808
3941,6,3,茅ヶ崎,24,3939,1,1112784,-2955738,1051701,-2932761,1173868,-2978715
3942,6,4,鎌倉,11,3939,1,1233979,-2973695,1163223,-2938439,1304735,-2996950
3943,7,0,埼玉,230,NULL,0,1371546,-2281881,1257980,-2110872,1485113,-2452890
3944,8,1,木更津,78,NULL,0,1641520,-2881678,1512943,-2765149,1770098,-2998207
3945,8,2,千葉,125,NULL,0,1783968,-2646690,1694223,-2525752,1873713,-2767627
3946,8,3,千葉NT,14,NULL,0,1812371,-2437270,1753313,-2406699,1871429,-2467840
3947,9,0,常総,59,NULL,0,1862259,-2277214,1752563,-2176935,1971956,-2377493
3948,20,0,日立支社,25,NULL,0,2249752,-1571396,2192158,-1463200,2307346,-1679592
3949,22,0,群馬支社,103,NULL,0,791885,-1829371,667034,-1690279,916736,-1968464
3950,23,0,熊谷支社,115,NULL,0,1160155,-2053036,1018983,-1937939,1301328,-2181758
3951,24,0,宇都宮支社,159,NULL,0,1615046,-1693268,1462809,-1502852,1724279,-1883684
3952,25,0,つくば支社,144,NULL,0,1764198,-2121663,1694216,-2021557,1834180,-2221768
3953,26,0,佐倉支社,101,NULL,0,1923615,-2506061,1748475,-2350249,2098756,-2661873
3954,90,0,ダミーブロック,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
3955,99,0,外部ブロック,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
