1,1,2000-01-01 00:00:00,2099-12-31 00:00:00,simplemap.zip,2017-09-12 17:02:11
2,2,2000-01-01 00:00:00,2012-03-28 00:00:00,kblockline.zip,2017-09-12 17:02:11
14,2,2012-03-28 00:00:01,2099-12-31 00:00:00,kblockline2.zip,2012-03-29 19:07:24
3,3,2000-01-01 00:00:00,2012-03-28 00:00:00,kdashblockline.zip,2017-09-12 17:02:11
15,3,2012-03-28 00:00:01,2014-09-15 00:00:00,kdashblockline2.zip,2012-03-29 19:07:24
23,3,2014-09-16 00:00:00,2015-02-15 00:00:00,kdashblockline3.zip,2014-10-27 18:37:52
24,3,2015-02-16 00:00:00,2015-05-31 00:00:00,kdashblockline4.zip,2015-02-16 10:39:39
25,3,2015-06-01 00:00:00,2016-03-30 00:00:00,kdashblockline5.zip,2015-06-12 16:37:04
28,3,2016-03-31 00:00:00,2017-01-24 00:00:00,kdashblockline6.zip,2016-03-31 18:26:37
31,3,2017-01-25 00:00:00,2017-05-30 00:00:00,kdashblockline7.zip,2017-01-25 12:45:04
32,3,2017-05-31 00:00:00,2018-05-30 00:00:00,kdashblockline8.zip,2018-05-31 03:53:51
35,3,2018-05-31 00:00:00,2018-11-21 00:00:00,kdashblockline9.zip,2018-11-22 03:03:24
38,3,2018-11-22 00:00:00,2019-05-29 00:00:00,kdashblockline10.zip,2019-03-19 03:03:47
44,3,2019-05-30 00:00:00,2020-01-26 00:00:00,kdashblockline11.zip,2019-06-06 11:57:46
62,3,2020-01-27 00:00:00,2020-08-18 00:00:00,kdashblockline12.zip,2020-01-27 00:00:00
66,3,2020-08-19 00:00:00,2099-12-31 00:00:00,kdashblockline13.zip,2020-09-09 20:21:52
4,4,2000-01-01 00:00:00,2009-11-03 00:00:00,lblockline.zip,2017-09-12 17:02:11
9,4,2009-11-04 00:00:00,2010-09-27 00:00:00,lblockline2.zip,2017-09-12 17:02:11
11,4,2010-09-28 00:00:00,2012-06-27 00:00:00,lblockline3.zip,2017-09-12 17:02:11
16,4,2012-06-28 00:00:00,2013-05-30 00:00:00,lblockline4.zip,2012-06-28 18:42:00
19,4,2013-05-31 00:00:00,2014-05-29 00:00:00,lblockline5.zip,2013-05-31 18:34:04
21,4,2014-05-30 00:00:00,2015-05-31 00:00:00,lblockline6.zip,2014-05-30 19:48:22
26,4,2015-06-01 00:00:00,2016-06-20 00:00:00,lblockline7.zip,2015-06-12 16:37:31
29,4,2016-06-21 00:00:00,2017-05-30 00:00:00,lblockline8.zip,2016-06-21 19:01:10
33,4,2017-05-31 00:00:00,2018-05-30 00:00:00,lblockline9.zip,2018-05-31 03:03:23
36,4,2018-05-31 00:00:00,2018-11-21 00:00:00,lblockline10.zip,2018-11-22 03:02:23
39,4,2018-11-22 00:00:00,2019-05-29 00:00:00,lblockline11.zip,2019-03-19 03:02:46
45,4,2019-05-30 00:00:00,2020-01-26 00:00:00,lblockline12.zip,2019-06-06 11:57:46
63,4,2020-01-27 00:00:00,2020-08-18 00:00:00,lblockline13.zip,2020-01-27 00:00:00
67,4,2020-08-19 00:00:00,2099-12-31 00:00:00,lblockline14.zip,2020-09-09 20:21:55
5,5,2000-01-01 00:00:00,2009-11-03 00:00:00,mblockline.zip,2017-09-12 17:02:11
10,5,2009-11-04 00:00:00,2010-09-27 00:00:00,mblockline2.zip,2017-09-12 17:02:11
12,5,2010-09-28 00:00:00,2099-12-31 00:00:00,mblockline3.zip,2017-09-12 17:02:11
6,6,2000-01-01 00:00:00,2010-09-27 00:00:00,sblockline.zip,2017-09-12 17:02:11
13,6,2010-09-28 00:00:00,2012-06-27 00:00:00,sblockline3.zip,2017-09-12 17:02:11
17,6,2012-06-28 00:00:00,2012-11-06 00:00:00,sblockline4.zip,2012-06-28 18:42:18
18,6,2012-11-07 00:00:00,2013-05-30 00:00:00,sblockline5.zip,2012-11-07 19:22:24
20,6,2013-05-31 00:00:00,2014-05-29 00:00:00,sblockline6.zip,2013-05-31 18:34:11
22,6,2014-05-30 00:00:00,2015-05-31 00:00:00,sblockline7.zip,2014-05-30 19:48:48
27,6,2015-06-01 00:00:00,2016-06-20 00:00:00,sblockline8.zip,2015-06-12 16:37:59
30,6,2016-06-21 00:00:00,2017-05-30 00:00:00,sblockline9.zip,2016-06-21 19:01:12
34,6,2017-05-31 00:00:00,2018-05-30 00:00:00,sblockline10.zip,2018-05-09 04:29:53
37,6,2018-05-31 00:00:00,2018-11-21 00:00:00,sblockline11.zip,2018-05-31 13:02:46
40,6,2018-11-22 00:00:00,2019-05-29 00:00:00,sblockline12.zip,2018-11-22 19:28:52
46,6,2019-05-30 00:00:00,2020-01-26 00:00:00,sblockline13.zip,2019-06-06 11:57:48
64,6,2020-01-27 00:00:00,2020-08-18 00:00:00,sblockline14.zip,2020-01-27 00:00:00
68,6,2020-08-19 00:00:00,2099-12-31 00:00:00,sblockline15.zip,2020-09-09 20:21:57
7,7,2000-01-01 00:00:00,2099-12-31 00:00:00,mpline.zip,2017-09-12 17:02:11
8,8,2000-01-01 00:00:00,2020-08-18 00:00:00,mpleakline.zip,2017-09-12 17:02:11
65,8,2020-08-19 00:00:00,2099-12-31 00:00:00,mpleakline2.zip,2020-09-09 20:21:50
